	0
UBE2Q1	0.10511666179446288
RNF14	-0.7810213878549278
UBE2Q2	0.15774141818433574
TMCO1	-1.169403670658609
UBAC1	0.38625088082622727
RAB4A	-0.9738387912877399
ZNF706	-0.019903893603199538
MIB2	-0.13882174134046021
RNF114	-0.06814835415700397
RNF115	-0.04313618304637814
RNF111	1.1818424885174243
EEF1AKNMT	0.16100997079631307
UNKL	-0.43224702550411287
MMAB	-1.6980718293112875
UBE4A	-1.1349998928768201
DDX41	2.689854657198903
ATMIN	-1.6774643814885886
TSG101	-0.7929137005559861
FBXW11	-1.4965717935916842
UBE2D4	-0.9043904879873946
RPS27A	0.6990593326815895
UBE2D2	-0.15558848629002983
ATP6V1H	-0.8670432074111438
UBE2D1	0.5080867435512395
MFSD11	0.5123684787894633
CCT3	-1.7272816567534084
LNX1	-0.16376721319688675
MRFAP1L1	-1.4238930606328015
GTF2B	-1.8154689234800925
FBXL13	-0.09318889521510648
FBXL12	0.14676857609787092
FBXL15	1.5136122321912318
FBXL14	0.4226195921290935
FBXL16	-0.2016029397301954
FBXL19	-0.24387443327397074
FBXL18	0.6906210814128825
CCDC51	11.9735001462663
PPP1R11	-0.08300692534360402
AKTIP	-0.45729157590815317
RNF41	-0.845198428703295
ANAPC1	-1.2348884697371731
ANAPC2	1.5537451346429334
ANAPC5	-0.4252931248842419
ANAPC4	0.2689299231898284
ANAPC7	-0.8873136981665567
ZNRF1	-0.3736095591278782
LRR1	1.1088801454546346
ZNRF2	-0.14841709127678515
FBXO30	-0.054947678017115066
FBXO5	0.17605628261029674
FBXO32	0.1123687820141052
EMC7	-0.769200834596477
KLHL25	0.3884781921622979
KLHL21	0.22438170557718184
KLHL20	1.6501392652929703
KLHL22	1.3035302771993929
MKRN1	11.813991640299307
SPSB2	0.15753560039479125
SPSB1	0.04366961747012916
TRIM50	1.1179923939561764
SPSB4	0.7003877643633221
ARF1	-0.2096096331430153
CDC34	1.9329826564976285
AREL1	0.7778287365032757
LONRF1	0.6543394969679234
CIAO2B	1.850444069034306
RNF25	0.7711039839944139
UBE2V1	-0.18337356171934935
UBE2V2	0.6251754590399711
RNF26	0.6461226929007117
PSMD8	1.9386063754156282
LMO7	-0.7063708314391696
MGRN1	12.76335801695024
DHX8	0.33038586375223045
SPCS1	-0.7274908301155044
ITCH	-0.6093131532430764
PSMD4	-0.5382575876306244
FLAD1	1.346503800260525
CBLL2	0.15871465113646305
ARIH2	1.4242801568396577
TRIP12	0.11681629377140276
MEX3C	-0.4504227214086646
E2F6	-1.9988499229749441
SNW1	1.3514829319127881
PRCC	0.5781446917603996
C3AR1	-1.3553971025289033
BTRC	-0.9828329335342652
TRIM11	-0.32998902153567483
HUWE1	-0.9059723631761071
UFC1	-0.2181555363916826
LRRC41	0.8117696676591054
USP25	0.4334380706503194
MOAP1	-1.1465923193256995
ASB2	0.7496164896363988
ASB1	0.741855579608131
ASB6	0.6180251328304601
ASB7	0.3665798541672211
ASB4	3.167710151002603
ASB5	0.9965258681250897
ASB8	11.16471463713693
ASB9	0.16557114152813324
PIP4K2C	-0.3046748553388335
ZMPSTE24	-1.2072969579703816
MRPL34	1.7011800347918744
UBE2R2	-0.13914186830461217
IMPA1	-1.2621447801171612
RNF19B	0.21260603706316614
RNF19A	-0.3237856153361755
RFX5	-1.3521599566606977
TRAIP	-0.43115699842425603
UBA52	1.1653306282395317
KAT7	-1.3676569528286744
EXOSC7	-0.07168030928004589
ADAR	1.7414615691784712
STK24	0.5341967613651609
GPR161	0.4021745594488023
UBE2E1	-1.1789603684567156
UBE2E3	-0.9324002138396498
UBE2E2	0.5981084066274718
DLGAP3	-0.9550385039477235
JTB	0.018142495462107916
TRIM9	-1.6563380629998787
FBXL20	0.669780089686546
TRIM4	-1.0642680675711336
FBXW12	10.17927050132497
PI4KB	0.5896411125036776
RNPEP	0.6683065336041082
ELOB	1.8282544016994962
FBXW8	0.39086209425967594
SKP2	0.11065083796057397
ZBTB16	-0.030566051973560104
SKP1	-0.10211902293693488
DEDD	1.098450164104391
WDR26	1.0183172038383241
FBXW9	0.3381221537632115
FBXO21	0.556577015143321
FBXO27	-0.12118246029697977
HNRNPAB	-0.8328575740191815
DDX19B	-0.6795942812509811
FBXO28	1.8226944747206824
FBXW4	1.4348308654216602
FBXW5	-0.04775102211257804
FBXW7	-0.8512262199550391
KLHL11	0.10794655392626441
KLHL12	-1.0380379039420076
LRSAM1	2.4179798371580117
SH3RF1	0.17508267766059166
CSTB	0.0251786827817111
GNB1	-4.049745563048806
UBE2D3	0.06449678172953663
TRIM69	-0.6458734641960057
JOSD1	-1.3230953448756217
TRIM63	1.5722378790009304
PIP5K1A	-0.24109111894613944
KEAP1	0.7325070623957175
ATP6V0C	3.8882664418877346
ERCC3	-0.5271799489308512
RNF34	3.658263840254126
TOR1A	-1.2066294567002152
TOR1B	1.22519298681765
RLIM	0.010182264496663344
TMEM248	-1.2359383126894108
MFSD5	0.5328925883730267
PSME3	-0.8275242770828506
KBTBD13	2.949649114897471
DDX23	-0.047359614922882584
ERP44	-0.794092189494038
ILF2	-1.8936415067355745
ASB10	0.6459652404737739
UBE2J1	-0.7040848362964226
UBE2J2	0.372095517636618
WWP1	0.3211584740590533
BTBD1	-0.29635372784950365
FBXO10	0.34443697618911745
FBXO17	1.1945983307066246
FBXO15	0.5451404931584315
ASB13	0.5723117771683481
CAPRIN1	-2.347510652943265
PPP1R7	1.3466031911946867
CERS2	1.70500793568186
ASB17	-0.7336535143462288
EIF4ENIF1	0.5873177826122891
CUL5	2.804921575741731
CUL7	2.2770007162534016
CUL1	0.8432598191632009
CUL2	2.5010450412313463
CUL3	6.389878886325555
TRIM27	0.05817465144469337
TRIM21	0.012232819585541793
IRF2BPL	0.6581991461146247
RNF138	0.6237559709904018
TOR1AIP1	-2.4980531437936504
DZIP3	-0.8505675626540773
RBBP6	0.18052252896581977
RNF182	0.07487330271698422
RBX1	1.9974218996089617
RNF217	-0.12576207282416946
RNF213	1.3769026974363747
SLBP	-0.25772462615063274
SMURF1	0.05151930003961753
UBE2F-SCLY	-0.605113290531547
SMURF2	-1.3173957076910718
CDC16	-1.0220712634033107
UBAP2L	0.35693842975027423
RNF130	0.9849448451539293
B4GALT1	0.5355797578559529
B4GALT3	-0.313124164595724
PJA2	-1.503829254776744
RIC8A	0.9905592548796274
HERC1	1.0653054173523822
HERC3	0.19670105758298212
HERC2	-0.367272653102465
HERC5	1.3527493635483891
HERC4	0.5125315401723227
HERC6	2.252385786609408
MRPL9	-0.3599072387109278
UBE2I	0.3256814213461744
UBE2H	-0.6207954615523167
UBE2K	-1.2683088827693392
UBE2M	1.540420892263502
UBE2O	1.7144749818616554
UBE2N	-1.0137257415178398
UBE2A	-1.0620543487198064
UBE2C	-0.44568944446525643
UBE2B	-0.452467826211663
UBE2F	-0.2042193900710435
UBA5	-0.2346793991085795
RBCK1	0.6951261614975265
UBE2S	0.14293626390112588
UBE2U	-0.7451651688938278
UBE2T	1.4457261082943147
UBE2W	-1.3453146978470334
DPF2	14.477227667251825
UBA1	0.20736824218978114
FBXO2	0.02596258754417072
FBXO4	0.42469519187038696
FBXO6	-0.06750537564257489
FBXO7	0.16118374458854243
FBXO9	0.08351202637367235
HACE1	-0.7822122662894025
SRPRB	0.1869606716687336
ASB11	2.598469050440074
FHL3	-0.29802020455846495
FBXO44	0.19199347956541488
FBXO41	0.8767651226243032
FBXO40	0.3548375445874062
NDUFA8	1.134292558666162
DET1	-1.2364855633258758
TP53	0.5172490456808653
MAEA	0.9401526340377484
TRIM71	-1.0192154636502468
BIRC6	-1.2527445113989784
PEX19	-1.3201184237811092
MAP2K1	-0.19007095027219484
ADPGK	-0.12736753890387523
ANGEL2	-0.45876389145722263
RCHY1	-1.6855171286486268
LYPD3	3.244269172484097
NSF	0.5068456180239589
APEX1	-1.199677136839952
UBE2Z	1.730144214788918
MAD2L1BP	2.3619422846756244
POGK	2.621953100077555
PPP1CA	1.094832243478019
MYLIP	-0.7933508661731733
M6PR	-0.5506699421440636
HECTD2	-0.17453418148903047
HECTD3	1.6996961532297348
ASB12	1.5075124815697398
HECTD1	1.0792731902081905
ASB14	0.7142207534943775
ASB15	-1.112816275000657
ASB16	0.061777055141709454
UBE2QL1	-0.2267800001632616
ASB18	0.6347203065578485
DHX16	0.8801362360650412
AC022826.2	-0.5654667938698845
STUB1	1.5477203745547201
ANAPC11	-0.0401791106002617
ANAPC10	-2.116670614513887
ANAPC13	-1.3615495655804695
CSNK1D	0.4110684163313188
UBR4	0.3683326911037359
WSB1	0.22335914227561565
SCAMP3	0.37316781762699025
CHTOP	-0.894487827790065
KLHL5	0.04009418240356425
KLHL2	0.9425412515169873
KLHL3	1.585159734741924
UBR2	-0.20387605941274453
UBR1	-0.34217667745207864
FBXO22	0.3382413680591606
KLHL9	3.2162411706668275
FBXL8	0.5321819168842423
SOCS1	-0.5843617405278763
SOCS3	-0.842764453258271
FBXL3	-0.3401427055762029
FZR1	1.9678973298956302
FBXL5	-0.1741674339476577
FBXL4	-0.08813717411056558
FBXL7	-0.9634452021523511
SUPT4H1	0.3261996228959899
TMEM189-UBE2V1	-0.8177710619123588
UBB	1.5133579453408024
UBC	0.672275181791561
RNF6	-0.7285499343081674
RNF7	-0.2044240041606627
RNF4	-0.8778393526185717
TRIM39	-0.7684200387076788
TRIM32	-0.10572409569148562
TRIM37	-0.8009095170709093
TRIM36	-0.8638362612932022
UBE2L6	1.4164464935111567
UBE2L3	-0.4350794894707331
KBTBD7	1.882291878762344
KBTBD6	1.6762798977766689
UBE3B	-0.013446800450733199
UBE3C	-0.2631548789972239
UBE3A	0.06545987008226016
CCNF	-0.12082394407412053
UBE3D	-0.7665329258339029
KBTBD8	-0.19113120961664767
NGRN	-0.15892217880334011
HTR2C	0.14695902887489043
PCBP1	-1.0367556129905853
RNF220	0.7842203282984319
ECPAS	-1.0692662462714109
ARPC5	-2.307789953305926
TRIM41	-1.9120903730707721
TAF7	-0.6829164324510171
SLC25A44	2.794303560783246
CDC27	-1.3464715715417777
CDC26	-0.7030535689688976
CDC23	0.27127999561902977
CDC20	0.7764654205431744
KLHL42	0.8036292535311073
KLHL41	2.3349191565536493
HECW2	6.62907069072836
RNF126	1.3077903552114474
BTBD6	0.04069811801290095
RNF123	0.7811521432059391
DTX3L	0.8519689783015157
COP1	-0.33813677373813483
NEDD4	-0.06823701206381724
PFDN2	0.6919679402778471
SIAH1	-0.9016362729600402
SIAH2	-0.0817170880294302
TCEAL1	0.11871525729694753
RNF144B	-0.2691326805952892
PSMB4	0.43186858318720833
KCTD6	0.8463259689458937
HAX1	1.0885229372323408
VHL	-1.1971427668634746
UBOX5	0.0776584867224301
LTN1	-0.0716938463724193
UBE2G2	1.2238402536006239
UBE2G1	-1.3151886759908045
PJA1	-0.060960098826799265
UFL1	-0.36531633532012264
RFXANK	0.8652260517864976
RRAGA	-1.3417297677596012
TRAF7	-1.038861692811134
USP11	0.03883966831237068
C1QTNF2	-0.3829809235412432
NEDD4L	1.1756588667546681
SCFD1	1.0416985069029152
RNF11	-0.7410004678994924
UBL3	0.0013090852290466967
HSPA4	-1.4958090724493176
SUMO1	0.07331634587118753
HSPA9	-0.9201772107336159
SEC23IP	0.9397143604507303
ANKIB1	-0.08505846692802725
COMMD8	1.0298875249479462
C6orf120	-2.4945365814534513
CDC73	-1.9807986363426269
