	0
UBE2Q1	-0.07083836872945756
RNF14	-0.7159698316337876
UBE2Q2	0.14735601117856717
TMCO1	-0.8652079935454409
UBAC1	-0.7183423314201601
RAB4A	0.4202662291423845
ZNF706	-0.3844739842493273
MIB2	15.69337463403678
RNF114	-0.06227442114477442
RNF115	-0.0025546973409441803
RNF111	0.4019950049081292
EEF1AKNMT	0.513564003551454
UNKL	0.8387646188522663
MMAB	0.07176801380024582
UBE4A	-0.6023748442408684
DDX41	2.790717318576748
ATMIN	0.7547006146245315
TSG101	0.1747780881390587
FBXW11	1.7757724528703382
UBE2D4	-1.0635511250956367
RPS27A	0.7137639367570826
UBE2D2	-1.7338004662025408
ATP6V1H	-1.1251708493922459
UBE2D1	-1.6591420066210782
MFSD11	-0.47909214177813897
CCT3	0.8331405003289696
LNX1	3.630862215466572
MRFAP1L1	-0.6810835450390262
GTF2B	1.8652487249756358
FBXL13	-0.38120269044937727
FBXL12	0.8054561180113898
FBXL15	1.571440589698346
FBXL14	0.7450082431497459
FBXL16	-0.3438376927926598
FBXL19	10.900355569310978
FBXL18	0.9601748743702567
CCDC51	-0.9215019344485107
PPP1R11	0.9142022021003617
AKTIP	-0.062265021879298686
RNF41	0.1799469571393393
ANAPC1	-0.6909579362650747
ANAPC2	0.8067999675433457
ANAPC5	-0.8393083176264404
ANAPC4	14.690921354987285
ANAPC7	-0.5404140181931879
ZNRF1	0.0063985005162825615
LRR1	-1.1711967783006327
ZNRF2	-0.08526521564405888
FBXO30	1.1103949048456363
FBXO5	0.9374532336916777
FBXO32	-0.510589601400578
EMC7	-1.1681702311554416
KLHL25	0.3792881970110893
KLHL21	0.036670859890306884
KLHL20	3.430630864223333
KLHL22	1.3386920908354585
MKRN1	0.03231296998974066
SPSB2	-0.48572117469573656
SPSB1	-0.20066592212839332
TRIM50	-0.8249122618917387
SPSB4	-0.2449286721938847
ARF1	1.4721427724045997
CDC34	0.7844217694517148
AREL1	0.8131393352442168
LONRF1	1.1606641322389668
CIAO2B	-0.2842637299524703
RNF25	-0.3201353739653732
UBE2V1	-0.9231271843934166
UBE2V2	-1.6805536303134294
RNF26	0.20950982354309308
PSMD8	-0.10363712426049008
LMO7	-0.838378036889978
MGRN1	2.418404748637416
DHX8	0.24138844072746116
SPCS1	-1.3752883212603662
ITCH	-0.518331687519292
PSMD4	1.4763340042713036
FLAD1	0.17443428774763428
CBLL2	-0.5431753062324014
ARIH2	-0.267287612032618
TRIP12	26.73574095671664
MEX3C	-1.2214420448306056
E2F6	-0.701121206347356
SNW1	0.9239878252637995
PRCC	-0.12241995878390995
C3AR1	-2.4373716075973406
BTRC	0.8024029520573731
TRIM11	0.8511328800283962
HUWE1	0.5704360236783645
UFC1	-2.2687977038922016
LRRC41	-0.5137802168407484
USP25	-0.12581267098332727
MOAP1	0.16764013264170333
ASB2	-0.5921999697472523
ASB1	0.9464843989041852
ASB6	1.216469105622918
ASB7	0.18046449208318135
ASB4	0.7523916263904579
ASB5	0.2106718277602025
ASB8	1.044779275800068
ASB9	0.6790646305169621
PIP4K2C	0.536933972023251
ZMPSTE24	-1.7138135070505058
MRPL34	-0.8828798737233262
UBE2R2	-0.10630018464382451
IMPA1	0.7646420665081008
RNF19B	0.008944495931672744
RNF19A	1.616971795529527
RFX5	-1.0759041823913595
TRAIP	19.078675633171855
UBA52	-0.9423493606184675
KAT7	0.9034508541141494
EXOSC7	1.562102156568699
ADAR	1.8823551005876789
STK24	15.138055438538542
GPR161	0.10927491478034021
UBE2E1	-1.7287829716615335
UBE2E3	-0.5390150531307126
UBE2E2	-0.22772000341105175
DLGAP3	-0.3717531133830577
JTB	-1.257940480656214
TRIM9	0.4719537694661084
FBXL20	1.9784338117709548
TRIM4	-0.43765053966218675
FBXW12	-0.11892958951495959
PI4KB	0.8990596124672326
RNPEP	1.5318169908715924
ELOB	-1.0871375573407296
FBXW8	0.5299484628867042
SKP2	0.39926695009067187
ZBTB16	1.082352397624034
SKP1	0.2715505413932227
DEDD	-0.9703626520656938
WDR26	0.31634662484140874
FBXW9	1.9222958514382094
FBXO21	0.731595537994682
FBXO27	0.8594559530685709
HNRNPAB	1.899715041333252
DDX19B	10.356895911156268
FBXO28	-0.16918352537763326
FBXW4	0.4644371539979541
FBXW5	0.07964038967637042
FBXW7	-0.1888133322927664
KLHL11	-0.6830972195594731
KLHL12	-0.0735144387216236
LRSAM1	0.9061993124383355
SH3RF1	0.021629205038324797
CSTB	-1.2183279043317026
GNB1	4.049607173442906
UBE2D3	-1.2395794543098482
TRIM69	0.03639530045692195
JOSD1	-1.283408359488523
TRIM63	-0.7750942135053125
PIP5K1A	0.76041383633413
KEAP1	1.537664472304198
ATP6V0C	0.4014085353446489
ERCC3	-0.17179176160027268
RNF34	-0.9129521593933648
TOR1A	-0.04348128757458438
TOR1B	0.6961730415800699
RLIM	1.300067466806033
TMEM248	-0.7061244079540502
MFSD5	-0.1021310141004352
PSME3	-0.42924035872392596
KBTBD13	-0.8456221247740356
DDX23	0.4588949225313275
ERP44	0.9004359150232538
ILF2	-1.6743513403079553
ASB10	0.2854796237130718
UBE2J1	-1.1112547509507602
UBE2J2	-0.5870724981287855
WWP1	-0.8376491321691273
BTBD1	-0.4159652711671618
FBXO10	0.9368333533818967
FBXO17	0.5195391538227446
FBXO15	-0.5897087382125376
ASB13	0.43625973762738784
CAPRIN1	0.13445102855301666
PPP1R7	2.460879798163307
CERS2	0.5871354210828005
ASB17	0.521256145777408
EIF4ENIF1	0.5475629892110149
CUL5	0.2568866587709396
CUL7	0.0248031033060623
CUL1	0.014668214491576825
CUL2	0.4541459068598433
CUL3	1.9428568617430717
TRIM27	0.04530878688838094
TRIM21	-0.8441793089908451
IRF2BPL	0.7308754693385303
RNF138	0.5100097664356293
TOR1AIP1	-0.3768884534249743
DZIP3	-0.3870268466885891
RBBP6	0.7471073099522486
RNF182	-0.7961521767295616
RBX1	-0.5339881316153308
RNF217	-0.17314173357906099
RNF213	-0.8718000672338418
SLBP	-0.1401781182703359
SMURF1	0.7505717554988552
UBE2F-SCLY	-0.9971501756357949
SMURF2	-0.11313176656655029
CDC16	-0.7351927296193413
UBAP2L	0.7134932918211703
RNF130	-0.9237226407678362
B4GALT1	-0.583515555961258
B4GALT3	0.43906205621693456
PJA2	-0.3449339834932413
RIC8A	0.9611259768729583
HERC1	0.5149747343814431
HERC3	-0.9273285954990367
HERC2	0.265019083752998
HERC5	-0.9686729079986351
HERC4	0.8343855696156205
HERC6	-1.3668140607654662
MRPL9	-0.5195835944451125
UBE2I	2.8290656674267316
UBE2H	-0.670215541190649
UBE2K	-0.8565767812834456
UBE2M	0.24122946527917902
UBE2O	-0.12214304954682509
UBE2N	-1.3320509948399737
UBE2A	-0.8048773140216285
UBE2C	-0.5075068836270502
UBE2B	-0.39466607938350595
UBE2F	-0.8652156117317252
UBA5	-1.1836448343659869
RBCK1	0.18031187068902824
UBE2S	-0.37025739455563156
UBE2U	-1.7992000418098568
UBE2T	-1.15379960236504
UBE2W	-0.014253507437229425
DPF2	0.9680675162285143
UBA1	-0.5607024940441124
FBXO2	1.7934325613653488
FBXO4	1.258659998329326
FBXO6	-0.12320416340203096
FBXO7	0.4907399689764235
FBXO9	1.0079417665556476
HACE1	-0.27224250883049234
SRPRB	-0.29358171522199283
ASB11	0.76655465531446
FHL3	-0.3950958708477481
FBXO44	0.5988608631147999
FBXO41	-0.4481917275941698
FBXO40	1.6752863078456453
NDUFA8	-1.7910456635457122
DET1	-0.6807691362670764
TP53	2.0116722127216895
MAEA	0.3791064755671389
TRIM71	-0.6377778300961079
BIRC6	0.7496747808283502
PEX19	0.03851379377703891
MAP2K1	1.7768719750446422
ADPGK	10.90722950063504
ANGEL2	-0.3736935338147525
RCHY1	-1.5417853519329419
LYPD3	0.08606714415541909
NSF	1.1787195599214189
APEX1	-0.4570319914014758
UBE2Z	0.43914381907979666
MAD2L1BP	-1.3083638885163236
POGK	-0.3680820297880591
PPP1CA	0.10058996015350709
MYLIP	-0.6728579205391698
M6PR	-0.49601117649687526
HECTD2	0.10969894504873344
HECTD3	2.4057548888806175
ASB12	0.6556719036081226
HECTD1	2.0263992705254887
ASB14	0.14095647736169062
ASB15	-1.4163505866586834
ASB16	-0.1784250420573625
UBE2QL1	0.5579964422227919
ASB18	-0.3366127426000494
DHX16	1.8126170310528715
AC022826.2	-0.9467572416363939
STUB1	1.0636051216905564
ANAPC11	-0.6432147015152938
ANAPC10	-2.193979827408052
ANAPC13	-0.8951621181348689
CSNK1D	1.252323671405905
UBR4	0.19748579151378534
WSB1	-0.18680635793590772
SCAMP3	0.5742770913355741
CHTOP	0.7536071290575125
KLHL5	0.3211514228707922
KLHL2	0.17822302010425053
KLHL3	-0.03973866523774498
UBR2	1.6931388902510722
UBR1	1.027611731448151
FBXO22	0.7877958983787284
KLHL9	-0.6825230426969748
FBXL8	0.9549303024842359
SOCS1	-0.38428521956082434
SOCS3	-1.4004170194549521
FBXL3	-0.6822631828560182
FZR1	0.7896323701357642
FBXL5	-0.849907355078997
FBXL4	-0.03180535738756628
FBXL7	-1.356972784121023
SUPT4H1	-0.6639306338564394
TMEM189-UBE2V1	-1.1779104912687712
UBB	0.31377802613395245
UBC	-0.7280052611735554
RNF6	-1.6501030331601667
RNF7	-1.2907447804059669
RNF4	0.9163331600993293
TRIM39	-0.4428395311327199
TRIM32	-0.8322484912031134
TRIM37	0.04593047749348994
TRIM36	0.4217157477514097
UBE2L6	-0.6576408575034329
UBE2L3	2.138218530173389
KBTBD7	0.989986075516906
KBTBD6	0.13761933158008502
UBE3B	-0.017799712893845507
UBE3C	0.6395859027766432
UBE3A	-0.14409160502205912
CCNF	0.6913517769673033
UBE3D	-0.6086019325817532
KBTBD8	-0.04089435673025757
NGRN	-0.8436185120668468
HTR2C	-0.9553301897589255
PCBP1	-0.023391155045460556
RNF220	-0.11985731328599468
ECPAS	0.929953163525751
ARPC5	-2.1946837080059387
TRIM41	0.015525937652625764
TAF7	-0.075258061163322
SLC25A44	-0.5027345601196782
CDC27	0.13546506846505213
CDC26	-0.2840250750299601
CDC23	-0.9710998075752055
CDC20	-0.11386441607144226
KLHL42	-0.4742283892103692
KLHL41	-0.5170280313493562
HECW2	-0.7390717696170364
RNF126	-0.06687965483562648
BTBD6	-0.2682283958996865
RNF123	8.782008212878049
DTX3L	0.8285150796392573
