	0
UBE2Q1	-0.7025147476283732
RNF14	-1.2744749055203834
UBE2Q2	-0.5370756162392345
TMCO1	1.3047801531407548
UBAC1	-1.328142034791353
RAB4A	-1.4120267813704597
ZNF706	0.32413900014685926
MIB2	2.0067150942414815
RNF114	-1.299956812452589
RNF115	0.12668298393739824
RNF111	1.4064438326580597
EEF1AKNMT	0.23258696039146315
UNKL	-0.03030009585778495
MMAB	0.21913329361493056
UBE4A	0.4912764156258026
DDX41	-1.6555566553114156
ATMIN	-0.5486311448765685
TSG101	0.39856569077335524
FBXW11	2.0084974445964234
UBE2D4	-0.9715224414860167
RPS27A	0.68815978300081
UBE2D2	-1.5164581163124542
ATP6V1H	-0.3629449787756311
UBE2D1	-0.962023729986795
MFSD11	0.5395665800591746
CCT3	2.9837028675915347
LNX1	1.1470028503040743
MRFAP1L1	-1.0101840713556707
GTF2B	-1.1823486594580548
FBXL13	-1.6574588164422046
FBXL12	-1.0603721553739107
FBXL15	-1.3560312301571116
FBXL14	0.8133097729224686
FBXL16	-1.756729687037611
FBXL19	-1.9595231017886274
FBXL18	-0.982941388400994
CCDC51	-0.38736083669574106
PPP1R11	0.14129006333589003
AKTIP	10.793740350658942
RNF41	-0.9401448804225645
ANAPC1	-0.4941808242577712
ANAPC2	-0.42116752818035674
ANAPC5	-1.0459342683921236
ANAPC4	-1.9111856190063035
ANAPC7	-0.10045370961443269
ZNRF1	-0.9880269452564429
LRR1	-0.7021224688076239
ZNRF2	-0.9072449182415866
FBXO30	-2.0478024562078674
FBXO5	-0.9562331926354737
FBXO32	-1.7190174867332186
EMC7	-0.9382755398720877
KLHL25	0.06226583266376825
KLHL21	0.24339240233309845
KLHL20	-1.3248936250306573
KLHL22	0.8900234266670364
MKRN1	-1.5346833365105015
SPSB2	-1.2783642994452111
SPSB1	-1.8260629269913777
TRIM50	0.7783315626308385
SPSB4	-1.5209063399740201
ARF1	-1.6501953176736297
CDC34	-1.916573004325743
AREL1	-0.037098678412473
LONRF1	-0.550839922979518
CIAO2B	0.7584102266919912
RNF25	-0.33838113094165134
UBE2V1	-0.6173444119899176
UBE2V2	-1.5576675113378482
RNF26	0.7652769812662257
PSMD8	0.11949984469907682
LMO7	-0.35422511470934454
MGRN1	1.8030943043913419
DHX8	-1.6884825640416508
SPCS1	-0.9563842093164879
ITCH	10.833944551845335
PSMD4	0.35522410590632886
FLAD1	-0.9024132611268714
CBLL2	0.5590142854929495
ARIH2	-0.9774704284074837
TRIP12	-1.6161481565290898
MEX3C	-2.3275962726366948
E2F6	-0.146878910826809
SNW1	-0.4101381932796752
PRCC	0.6052327629588892
C3AR1	-0.5178625868160627
BTRC	-0.233657182257096
TRIM11	-0.15071685157982462
HUWE1	0.1918279455125344
UFC1	0.7941060880857734
LRRC41	-1.8641379950463333
USP25	-1.4411795181496998
MOAP1	-2.064856050716637
ASB2	-0.4270755456831185
ASB1	-1.4780408726321443
ASB6	-2.039059449540881
ASB7	-1.3142275944069721
ASB4	-0.42297737712771566
ASB5	-1.3507991270441235
ASB8	-1.0510292868991855
ASB9	-1.8119717149572614
